,year,name,percent,gender
230735,1981,Sommer,0.000125,girl
230736,1981,Stella,0.000125,girl
230737,1981,Yadira,0.000125,girl
230738,1981,Alexa,0.000125,girl
230739,1981,David,0.000125,girl
230740,1981,Annmarie,0.000124,girl
230741,1981,Danelle,0.000124,girl
230742,1981,Elaina,0.000124,girl
230743,1981,Leila,0.000124,girl
230744,1981,Casie,0.000124,girl
230745,1981,Holli,0.000124,girl
230746,1981,Lily,0.000124,girl
230747,1981,Brandon,0.000123,girl
230748,1981,Lindy,0.000123,girl
230749,1981,Cora,0.000123,girl
230750,1981,Eve,0.000123,girl
230751,1981,Fatima,0.000123,girl
230752,1981,Gillian,0.000123,girl
230753,1981,Helena,0.000123,girl
230754,1981,Starla,0.000122,girl
230755,1981,Tatiana,0.000122,girl
230756,1981,Adrianna,0.000121,girl
230757,1981,Britney,0.000121,girl
230758,1981,Octavia,0.000121,girl
230759,1981,Shayna,0.000121,girl
230760,1981,Mariana,0.000121,girl
230761,1981,Karyn,0.00012,girl
230762,1981,Rosemarie,0.00012,girl
230763,1981,Carina,0.000119,girl
230764,1981,Cory,0.000119,girl
230765,1981,Siobhan,0.000119,girl
230766,1981,Chrissy,0.000119,girl
230767,1981,Daniel,0.000119,girl
230768,1981,Gena,0.000119,girl
230769,1981,Jeri,0.000119,girl
230770,1981,Tarah,0.000119,girl
230771,1981,Aileen,0.000118,girl
230772,1981,Ami,0.000118,girl
230773,1981,Aurora,0.000118,girl
230774,1981,Deirdre,0.000118,girl
230775,1981,Evita,0.000118,girl
230776,1981,Kaitlin,0.000118,girl
230777,1981,Marion,0.000118,girl
230778,1981,Mellisa,0.000118,girl
230779,1981,Bertha,0.000117,girl
230780,1981,Eboni,0.000117,girl
230781,1981,Greta,0.000117,girl
230782,1981,Syreeta,0.000117,girl
230783,1981,Alesha,0.000116,girl
230784,1981,Lakeshia,0.000116,girl
230785,1981,Rikki,0.000116,girl
230786,1981,Shonda,0.000116,girl
230787,1981,Corrine,0.000115,girl
230788,1981,Fawn,0.000115,girl
230789,1981,Ida,0.000115,girl
230790,1981,Janae,0.000115,girl
230791,1981,Charmaine,0.000114,girl
230792,1981,Marian,0.000114,girl
230793,1981,Martine,0.000114,girl
230794,1981,Bambi,0.000114,girl
230795,1981,Darci,0.000114,girl
230796,1981,Kandi,0.000113,girl
230797,1981,Kathrine,0.000113,girl
230798,1981,Leilani,0.000113,girl
230799,1981,Candis,0.000112,girl
230800,1981,Kristan,0.000112,girl
230801,1981,Matthew,0.000112,girl
230802,1981,Shante,0.000112,girl
230803,1981,Mari,0.000111,girl
230804,1981,Sunshine,0.000111,girl
230805,1981,Tawana,0.000111,girl
230806,1981,Lourdes,0.000111,girl
230807,1981,Venessa,0.000111,girl
230808,1981,Cathleen,0.00011,girl
230809,1981,Juana,0.00011,girl
230810,1981,Kacey,0.00011,girl
230811,1981,Kendall,0.00011,girl
230812,1981,Laquita,0.00011,girl
230813,1981,Niki,0.00011,girl
230814,1981,John,0.000109,girl
230815,1981,Rebeca,0.000109,girl
230816,1981,Richelle,0.000109,girl
230817,1981,Adriane,0.000109,girl
230818,1981,Harmony,0.000109,girl
230819,1981,Jamila,0.000109,girl
230820,1981,Rosanna,0.000109,girl
230821,1981,Jada,0.000107,girl
230822,1981,Kerrie,0.000107,girl
230823,1981,Kori,0.000107,girl
230824,1981,Kesha,0.000107,girl
230825,1981,Marisela,0.000107,girl
230826,1981,Nikia,0.000107,girl
230827,1981,Starr,0.000107,girl
230828,1981,Kassandra,0.000106,girl
230829,1981,Shalonda,0.000106,girl
230830,1981,Chana,0.000106,girl
230831,1981,Chanda,0.000105,girl
230832,1981,Jeanna,0.000105,girl
230833,1981,Laci,0.000105,girl
230834,1981,Lois,0.000105,girl
230835,1981,Noel,0.000105,girl
230836,1981,Princess,0.000105,girl
230837,1981,Sierra,0.000105,girl
230838,1981,Graciela,0.000104,girl
230839,1981,Lorie,0.000104,girl
230840,1981,Salina,0.000104,girl
230841,1981,Sunny,0.000104,girl
230842,1981,Tanika,0.000104,girl
230843,1981,Jeannine,0.000104,girl
230844,1981,Joseph,0.000104,girl
230845,1981,Brandee,0.000103,girl
230846,1981,Jesica,0.000103,girl
230847,1981,Rosalie,0.000103,girl
230848,1981,Roxanna,0.000103,girl
230849,1981,Alexia,0.000102,girl
230850,1981,Lisette,0.000102,girl
230851,1981,Pearl,0.000102,girl
230852,1981,Phyllis,0.000102,girl
230853,1981,Janeen,0.000102,girl
230854,1981,Justin,0.000102,girl
230855,1981,Linsey,0.000102,girl
230856,1981,Toccara,0.000102,girl
230857,1981,Loren,0.000101,girl
230858,1981,Tenisha,0.000101,girl
230859,1981,Rosalyn,0.000101,girl
230860,1981,Shara,0.000101,girl
230861,1981,Tammi,0.000101,girl
230862,1981,Ada,0.0001,girl
230863,1981,Deanne,0.0001,girl
230864,1981,India,0.0001,girl
230865,1981,Latricia,0.0001,girl
230866,1981,Asia,0.0001,girl
230867,1981,Ella,0.0001,girl
230868,1981,Juliet,0.0001,girl
230869,1981,Melina,0.0001,girl
230870,1981,Mona,0.0001,girl
230871,1981,Davina,9.9e-05,girl
230872,1981,Johnna,9.9e-05,girl
230873,1981,Dianne,9.8e-05,girl
230874,1981,Jeanie,9.8e-05,girl
230875,1981,Lynne,9.8e-05,girl
230876,1981,Tomeka,9.8e-05,girl
230877,1981,Angeline,9.7e-05,girl
230878,1981,Viviana,9.7e-05,girl
230879,1981,Cameron,9.7e-05,girl
230880,1981,Eugenia,9.7e-05,girl
230881,1981,Georgina,9.7e-05,girl
230882,1981,Shelia,9.7e-05,girl
230883,1981,Alysia,9.6e-05,girl
230884,1981,Tamera,9.6e-05,girl
230885,1981,Deena,9.6e-05,girl
230886,1981,Stacia,9.6e-05,girl
230887,1981,William,9.6e-05,girl
230888,1981,Meghann,9.5e-05,girl
230889,1981,Ursula,9.5e-05,girl
230890,1981,Bernice,9.5e-05,girl
230891,1981,Nakisha,9.5e-05,girl
230892,1981,Magdalena,9.4e-05,girl
230893,1981,Annemarie,9.3e-05,girl
230894,1981,Bree,9.3e-05,girl
230895,1981,Charissa,9.3e-05,girl
230896,1981,Desirae,9.3e-05,girl
230897,1981,Latoyia,9.3e-05,girl
230898,1981,Tashina,9.3e-05,girl
230899,1981,Anya,9.3e-05,girl
230900,1981,Chaya,9.3e-05,girl
230901,1981,Josefina,9.3e-05,girl
230902,1981,Justina,9.3e-05,girl
230903,1981,Lynnette,9.3e-05,girl
230904,1981,Shanita,9.3e-05,girl
230905,1981,Consuelo,9.2e-05,girl
230906,1981,Lizette,9.2e-05,girl
230907,1981,Tyra,9.2e-05,girl
230908,1981,Alycia,9.2e-05,girl
230909,1981,Cheyenne,9.2e-05,girl
230910,1981,Francisca,9.2e-05,girl
230911,1981,Jan,9.2e-05,girl
230912,1981,Joi,9.2e-05,girl
230913,1981,Kay,9.2e-05,girl
230914,1981,Micah,9.2e-05,girl
230915,1981,Sandi,9.2e-05,girl
230916,1981,Susanne,9.2e-05,girl
230917,1981,Vera,9.2e-05,girl
230918,1981,Esperanza,9.1e-05,girl
230919,1981,Jenni,9.1e-05,girl
230920,1981,Latoria,9.1e-05,girl
230921,1981,Shanon,9.1e-05,girl
230922,1981,Tawanda,9.1e-05,girl
230923,1981,Therese,9.1e-05,girl
230924,1981,Daniella,9.1e-05,girl
230925,1981,Elvira,9.1e-05,girl
230926,1981,Iesha,9.1e-05,girl
230927,1981,Rosie,9.1e-05,girl
230928,1981,Shavonne,9.1e-05,girl
230929,1981,Colette,9e-05,girl
230930,1981,Felecia,9e-05,girl
230931,1981,Angelita,9e-05,girl
230932,1981,Jeana,9e-05,girl
230933,1981,Joelle,9e-05,girl
230934,1981,Stephenie,9e-05,girl
230935,1981,Suzanna,9e-05,girl
230936,1981,Chantelle,8.9e-05,girl
230937,1981,Cristal,8.9e-05,girl
230938,1981,Bettina,8.8e-05,girl
230939,1981,Jammie,8.8e-05,girl
230940,1981,Qiana,8.8e-05,girl
230941,1981,Ashlie,8.8e-05,girl
230942,1981,Cassidy,8.8e-05,girl
230943,1981,Latesha,8.8e-05,girl
230944,1981,Kyle,8.7e-05,girl
230945,1981,Natosha,8.7e-05,girl
230946,1981,Nikole,8.7e-05,girl
230947,1981,Julianna,8.7e-05,girl
230948,1981,Keely,8.7e-05,girl
230949,1981,Lynsey,8.7e-05,girl
230950,1981,Mildred,8.7e-05,girl
230951,1981,Perla,8.7e-05,girl
230952,1981,Delores,8.6e-05,girl
230953,1981,Florence,8.6e-05,girl
230954,1981,Sydney,8.6e-05,girl
230955,1981,Aaron,8.6e-05,girl
230956,1981,Gwen,8.6e-05,girl
230957,1981,Jonathan,8.6e-05,girl
230958,1981,Katelyn,8.6e-05,girl
230959,1981,Chiquita,8.5e-05,girl
230960,1981,Danica,8.5e-05,girl
230961,1981,Francis,8.5e-05,girl
230962,1981,Kandace,8.5e-05,girl
230963,1981,Leona,8.5e-05,girl
230964,1981,Renita,8.5e-05,girl
230965,1981,Shellie,8.5e-05,girl
230966,1981,Thelma,8.5e-05,girl
230967,1981,Trista,8.5e-05,girl
230968,1981,Adria,8.5e-05,girl
230969,1981,Cecelia,8.5e-05,girl
230970,1981,Lashawn,8.5e-05,girl
230971,1981,Malia,8.5e-05,girl
230972,1981,Shanell,8.5e-05,girl
230973,1981,Shawanda,8.5e-05,girl
230974,1981,Venus,8.5e-05,girl
230975,1981,Jerri,8.4e-05,girl
230976,1981,Katina,8.4e-05,girl
230977,1981,Kyra,8.4e-05,girl
230978,1981,Letitia,8.4e-05,girl
230979,1981,Rae,8.4e-05,girl
230980,1981,Shannan,8.4e-05,girl
230981,1981,Ginny,8.3e-05,girl
230982,1981,Kourtney,8.3e-05,girl
230983,1981,Lila,8.3e-05,girl
230984,1981,Nereida,8.3e-05,girl
230985,1981,Reyna,8.3e-05,girl
230986,1981,Jayne,8.3e-05,girl
230987,1981,Lissette,8.3e-05,girl
230988,1981,Margie,8.3e-05,girl
230989,1981,Michell,8.3e-05,girl
230990,1981,Brynn,8.2e-05,girl
230991,1981,Chimere,8.2e-05,girl
230992,1981,Regan,8.2e-05,girl
230993,1981,Tawnya,8.2e-05,girl
230994,1981,Violet,8.2e-05,girl
230995,1981,Alina,8.2e-05,girl
230996,1981,Gayle,8.2e-05,girl
230997,1981,Jazmin,8.2e-05,girl
230998,1981,Keli,8.2e-05,girl
230999,1981,Raina,8.2e-05,girl
231000,1982,Jennifer,0.031497,girl
231001,1982,Jessica,0.025062,girl
231002,1982,Amanda,0.018872,girl
231003,1982,Sarah,0.015709,girl
231004,1982,Melissa,0.01426,girl
231005,1982,Nicole,0.011969,girl
231006,1982,Stephanie,0.011504,girl
231007,1982,Elizabeth,0.011307,girl
231008,1982,Crystal,0.010536,girl
231009,1982,Amy,0.010365,girl
231010,1982,Michelle,0.009796,girl
231011,1982,Heather,0.009642,girl
231012,1982,Tiffany,0.009473,girl
231013,1982,Kimberly,0.008881,girl
231014,1982,Rebecca,0.008675,girl
231015,1982,Angela,0.008272,girl
231016,1982,Ashley,0.00819,girl
231017,1982,Amber,0.008095,girl
231018,1982,Christina,0.008009,girl
231019,1982,Erin,0.007919,girl
231020,1982,Rachel,0.007649,girl
231021,1982,Laura,0.007339,girl
231022,1982,Lisa,0.00697,girl
231023,1982,Emily,0.006903,girl
231024,1982,Kelly,0.006712,girl
231025,1982,Lauren,0.006387,girl
231026,1982,Andrea,0.006273,girl
231027,1982,Sara,0.006254,girl
231028,1982,Jamie,0.006089,girl
231029,1982,Mary,0.005984,girl
231030,1982,Danielle,0.005633,girl
231031,1982,April,0.005549,girl
231032,1982,Kristen,0.005259,girl
231033,1982,Megan,0.00525,girl
231034,1982,Erica,0.005154,girl
231035,1982,Katherine,0.005062,girl
231036,1982,Kristin,0.004816,girl
231037,1982,Shannon,0.004758,girl
231038,1982,Lindsay,0.004555,girl
231039,1982,Lindsey,0.004389,girl
231040,1982,Julie,0.004245,girl
231041,1982,Maria,0.004038,girl
231042,1982,Courtney,0.003912,girl
231043,1982,Samantha,0.003729,girl
231044,1982,Katie,0.003685,girl
231045,1982,Christine,0.003614,girl
231046,1982,Tara,0.003597,girl
231047,1982,Kathryn,0.003464,girl
231048,1982,Vanessa,0.003391,girl
231049,1982,Brandy,0.003353,girl
231050,1982,Natalie,0.003286,girl
231051,1982,Monica,0.00316,girl
231052,1982,Alicia,0.003095,girl
231053,1982,Jacqueline,0.003033,girl
231054,1982,Brandi,0.003017,girl
231055,1982,Anna,0.002902,girl
231056,1982,Carrie,0.002864,girl
231057,1982,Allison,0.002853,girl
231058,1982,Patricia,0.00285,girl
231059,1982,Leslie,0.002747,girl
231060,1982,Holly,0.002585,girl
231061,1982,Cassandra,0.002573,girl
231062,1982,Diana,0.002441,girl
231063,1982,Cynthia,0.002441,girl
231064,1982,Victoria,0.002346,girl
231065,1982,Melanie,0.002345,girl
231066,1982,Dana,0.002335,girl
231067,1982,Kristina,0.002288,girl
231068,1982,Karen,0.002286,girl
231069,1982,Veronica,0.002285,girl
231070,1982,Natasha,0.002278,girl
231071,1982,Stacy,0.002261,girl
231072,1982,Catherine,0.002258,girl
231073,1982,Misty,0.002243,girl
231074,1982,Valerie,0.002198,girl
231075,1982,Susan,0.002185,girl
231076,1982,Kathleen,0.002178,girl
231077,1982,Candice,0.002093,girl
231078,1982,Leah,0.002075,girl
231079,1982,Sandra,0.00201,girl
231080,1982,Erika,0.00198,girl
231081,1982,Pamela,0.001956,girl
231082,1982,Krystal,0.001933,girl
231083,1982,Julia,0.001928,girl
231084,1982,Stacey,0.001909,girl
231085,1982,Heidi,0.001871,girl
231086,1982,Katrina,0.001832,girl
231087,1982,Tracy,0.001813,girl
231088,1982,Jill,0.001804,girl
231089,1982,Tina,0.001775,girl
231090,1982,Latoya,0.001765,girl
231091,1982,Brooke,0.001738,girl
231092,1982,Alexis,0.001721,girl
231093,1982,Brittany,0.001711,girl
231094,1982,Dawn,0.001704,girl
231095,1982,Jillian,0.001685,girl
231096,1982,Margaret,0.001652,girl
231097,1982,Lori,0.001644,girl
231098,1982,Nichole,0.001611,girl
231099,1982,Denise,0.001595,girl
231100,1982,Renee,0.001593,girl
231101,1982,Teresa,0.001589,girl
231102,1982,Candace,0.001572,girl
231103,1982,Kristy,0.001568,girl
231104,1982,Wendy,0.001554,girl
231105,1982,Nancy,0.001543,girl
231106,1982,Linda,0.001538,girl
231107,1982,Robin,0.001527,girl
231108,1982,Theresa,0.001517,girl
231109,1982,Meghan,0.001509,girl
231110,1982,Alison,0.001502,girl
231111,1982,Bethany,0.001496,girl
231112,1982,Kara,0.001469,girl
231113,1982,Tanya,0.001435,girl
231114,1982,Christy,0.001432,girl
231115,1982,Monique,0.001417,girl
231116,1982,Miranda,0.001389,girl
231117,1982,Brenda,0.001388,girl
231118,1982,Casey,0.001366,girl
231119,1982,Rachael,0.001363,girl
231120,1982,Jenny,0.001352,girl
231121,1982,Anne,0.001348,girl
231122,1982,Melinda,0.001327,girl
231123,1982,Lacey,0.001314,girl
231124,1982,Gina,0.001314,girl
231125,1982,Tonya,0.00131,girl
231126,1982,Kelli,0.001308,girl
231127,1982,Sabrina,0.001304,girl
231128,1982,Tamara,0.001302,girl
231129,1982,Barbara,0.001292,girl
231130,1982,Molly,0.001278,girl
231131,1982,Ebony,0.001257,girl
231132,1982,Kayla,0.001255,girl
231133,1982,Tammy,0.001249,girl
231134,1982,Michele,0.001228,girl
231135,1982,Kari,0.001226,girl
231136,1982,Jaime,0.001209,girl
231137,1982,Cassie,0.001209,girl
231138,1982,Kristi,0.001183,girl
231139,1982,Colleen,0.001182,girl
231140,1982,Jaclyn,0.001182,girl
231141,1982,Desiree,0.001155,girl
231142,1982,Rebekah,0.001136,girl
231143,1982,Sharon,0.001118,girl
231144,1982,Alisha,0.00111,girl
231145,1982,Carolyn,0.001109,girl
231146,1982,Bridget,0.001107,girl
231147,1982,Beth,0.001103,girl
231148,1982,Sheena,0.001079,girl
231149,1982,Meredith,0.001077,girl
231150,1982,Stefanie,0.001075,girl
231151,1982,Tabitha,0.001068,girl
231152,1982,Latasha,0.00106,girl
231153,1982,Ann,0.001059,girl
231154,1982,Marie,0.001059,girl
231155,1982,Deanna,0.001045,girl
231156,1982,Tasha,0.001039,girl
231157,1982,Abigail,0.001038,girl
231158,1982,Cheryl,0.001034,girl
231159,1982,Deborah,0.001017,girl
231160,1982,Joanna,0.001013,girl
231161,1982,Shawna,0.000976,girl
231162,1982,Kendra,0.000972,girl
231163,1982,Virginia,0.000971,girl
231164,1982,Carla,0.000971,girl
231165,1982,Angel,0.000962,girl
231166,1982,Cindy,0.000955,girl
231167,1982,Adrienne,0.000953,girl
231168,1982,Chelsea,0.000946,girl
231169,1982,Morgan,0.000946,girl
231170,1982,Mandy,0.000945,girl
231171,1982,Regina,0.000945,girl
231172,1982,Krista,0.000935,girl
231173,1982,Suzanne,0.000897,girl
231174,1982,Hannah,0.00087,girl
231175,1982,Jodi,0.000865,girl
231176,1982,Audrey,0.00085,girl
231177,1982,Caroline,0.000847,girl
231178,1982,Donna,0.000843,girl
231179,1982,Marissa,0.000839,girl
231180,1982,Alexandra,0.000838,girl
231181,1982,Janet,0.000827,girl
231182,1982,Angelica,0.000824,girl
231183,1982,Priscilla,0.000821,girl
231184,1982,Whitney,0.000814,girl
231185,1982,Trisha,0.000804,girl
231186,1982,Aimee,0.0008,girl
231187,1982,Martha,0.000799,girl
231188,1982,Jasmine,0.000797,girl
231189,1982,Claudia,0.000793,girl
231190,1982,Jacquelyn,0.000792,girl
231191,1982,Yolanda,0.000792,girl
231192,1982,Nina,0.000787,girl
231193,1982,Felicia,0.000787,girl
231194,1982,Autumn,0.000786,girl
231195,1982,Cristina,0.000784,girl
231196,1982,Evelyn,0.000759,girl
231197,1982,Toni,0.000755,girl
231198,1982,Bonnie,0.000755,girl
231199,1982,Ana,0.000747,girl
231200,1982,Diane,0.000744,girl
231201,1982,Kate,0.000739,girl
231202,1982,Joy,0.000737,girl
231203,1982,Cara,0.000732,girl
231204,1982,Paula,0.000732,girl
231205,1982,Mindy,0.000728,girl
231206,1982,Carmen,0.000725,girl
231207,1982,Debra,0.000725,girl
231208,1982,Robyn,0.000725,girl
231209,1982,Abby,0.000716,girl
231210,1982,Summer,0.000694,girl
231211,1982,Carly,0.000689,girl
231212,1982,Janelle,0.000687,girl
231213,1982,Kristine,0.00068,girl
231214,1982,Naomi,0.000673,girl
231215,1982,Shanna,0.000668,girl
231216,1982,Rosa,0.000663,girl
231217,1982,Kellie,0.000659,girl
231218,1982,Caitlin,0.000657,girl
231219,1982,Laurie,0.000652,girl
231220,1982,Tia,0.000652,girl
231221,1982,Adriana,0.000648,girl
231222,1982,Ruth,0.000648,girl
231223,1982,Sophia,0.000639,girl
231224,1982,Jessie,0.000631,girl
231225,1982,Shelly,0.000627,girl
231226,1982,Rhonda,0.000624,girl
231227,1982,Olivia,0.000619,girl
231228,1982,Melody,0.000614,girl
231229,1982,Alyssa,0.000612,girl
231230,1982,Sheila,0.000606,girl
231231,1982,Marisa,0.000605,girl
231232,1982,Rose,0.000604,girl
231233,1982,Terri,0.000601,girl
231234,1982,Randi,0.000599,girl
231235,1982,Nikki,0.000592,girl
231236,1982,Gloria,0.000592,girl
231237,1982,Charlene,0.000583,girl
231238,1982,Tamika,0.000583,girl
231239,1982,Lydia,0.000579,girl
231240,1982,Sherry,0.000577,girl
231241,1982,Sonia,0.000577,girl
231242,1982,Christie,0.000574,girl
231243,1982,Kerri,0.000568,girl
231244,1982,Haley,0.000564,girl
231245,1982,Annie,0.00056,girl
231246,1982,Jenna,0.000558,girl
231247,1982,Anita,0.000557,girl
231248,1982,Sonya,0.000556,girl
231249,1982,Yvonne,0.000555,girl
231250,1982,Kelley,0.000554,girl
231251,1982,Ellen,0.000553,girl
231252,1982,Lacy,0.000544,girl
231253,1982,Keri,0.000542,girl
231254,1982,Sylvia,0.00054,girl
231255,1982,Shauna,0.000536,girl
231256,1982,Leticia,0.000532,girl
231257,1982,Leigh,0.000528,girl
231258,1982,Karla,0.000528,girl
231259,1982,Katharine,0.000524,girl
231260,1982,Bobbie,0.000523,girl
231261,1982,Carol,0.000522,girl
231262,1982,Grace,0.000521,girl
231263,1982,Jeanette,0.000518,girl
231264,1982,Kristie,0.000518,girl
231265,1982,Kerry,0.000517,girl
231266,1982,Esther,0.000515,girl
231267,1982,Traci,0.000508,girl
231268,1982,Krystle,0.000505,girl
231269,1982,Maureen,0.000503,girl
231270,1982,Frances,0.000498,girl
231271,1982,Tracey,0.000495,girl
231272,1982,Kira,0.000492,girl
231273,1982,Brianna,0.000489,girl
231274,1982,Rachelle,0.000488,girl
231275,1982,Janice,0.000486,girl
231276,1982,Roxanne,0.000485,girl
231277,1982,Kathy,0.000483,girl
231278,1982,Helen,0.000482,girl
231279,1982,Stacie,0.000479,girl
231280,1982,Raquel,0.000478,girl
231281,1982,Yvette,0.000477,girl
231282,1982,Annette,0.000475,girl
231283,1982,Charity,0.000473,girl
231284,1982,Latisha,0.000472,girl
231285,1982,Angelina,0.000469,girl
231286,1982,Shelley,0.000467,girl
231287,1982,Jana,0.000465,girl
231288,1982,Juanita,0.000465,girl
231289,1982,Eva,0.000465,girl
231290,1982,Jane,0.000462,girl
231291,1982,Meagan,0.000462,girl
231292,1982,Jennie,0.000461,girl
231293,1982,Brandie,0.00046,girl
231294,1982,Lynn,0.00046,girl
231295,1982,Amelia,0.000459,girl
231296,1982,Lesley,0.000459,girl
231297,1982,Dorothy,0.000457,girl
231298,1982,Claire,0.000448,girl
231299,1982,Ashlee,0.000447,girl
231300,1982,Rochelle,0.000447,girl
231301,1982,Amie,0.000445,girl
231302,1982,Miriam,0.000445,girl
231303,1982,Elisabeth,0.000442,girl
231304,1982,Tabatha,0.000441,girl
231305,1982,Becky,0.000441,girl
231306,1982,Johanna,0.000438,girl
231307,1982,Chrystal,0.000438,girl
231308,1982,Kelsey,0.000436,girl
231309,1982,Alissa,0.000435,girl
231310,1982,Charlotte,0.000435,girl
231311,1982,Constance,0.000429,girl
231312,1982,Elaine,0.000429,girl
231313,1982,Bianca,0.000427,girl
231314,1982,Irene,0.000426,girl
231315,1982,Jolene,0.000424,girl
231316,1982,Sandy,0.000419,girl
231317,1982,Tanisha,0.000418,girl
231318,1982,Jami,0.000418,girl
231319,1982,Jackie,0.000417,girl
231320,1982,Brianne,0.000415,girl
231321,1982,Hillary,0.000415,girl
231322,1982,Patrice,0.000412,girl
231323,1982,Gretchen,0.000412,girl
231324,1982,Tricia,0.000412,girl
231325,1982,Alice,0.000411,girl
231326,1982,Jocelyn,0.000408,girl
231327,1982,Kirsten,0.000408,girl
231328,1982,Angie,0.000405,girl
231329,1982,Chasity,0.000404,girl
231330,1982,Latonya,0.000404,girl
231331,1982,Brittney,0.0004,girl
231332,1982,Kasey,0.0004,girl
231333,1982,Jenifer,0.000398,girl
231334,1982,Carissa,0.000393,girl
231335,1982,Elisa,0.000393,girl
231336,1982,Lakisha,0.000392,girl
231337,1982,Judith,0.000391,girl
231338,1982,Alana,0.00039,girl
231339,1982,Rita,0.00039,girl
231340,1982,Briana,0.000388,girl
231341,1982,Shana,0.000383,girl
231342,1982,Antoinette,0.000379,girl
231343,1982,Bobbi,0.000379,girl
231344,1982,Faith,0.000378,girl
231345,1982,Tameka,0.000377,girl
231346,1982,Ginger,0.000376,girl
231347,1982,Jody,0.000374,girl
231348,1982,Belinda,0.00037,girl
231349,1982,Norma,0.000369,girl
231350,1982,Karina,0.000367,girl
231351,1982,Keisha,0.000367,girl
231352,1982,Joyce,0.000365,girl
231353,1982,Staci,0.000365,girl
231354,1982,Cecilia,0.000364,girl
231355,1982,Audra,0.000364,girl
231356,1982,Connie,0.000361,girl
231357,1982,Lorena,0.00036,girl
231358,1982,Tessa,0.000357,girl
231359,1982,Christa,0.000353,girl
231360,1982,Maribel,0.000353,girl
231361,1982,Gabrielle,0.000353,girl
231362,1982,Aubrey,0.000351,girl
231363,1982,Betty,0.00035,girl
